date,close,open,high,low,volume/K,daliy_region,daily_opengian,daily_gain,ln_Rt,MACD,MACD_l,MAMA,MAMA_l,SAR,ADX,TRIX,AROONOSC,CCI,DX,MINUS_DI,MINUS_DM,PLUS_DI,PLUS_DM,BBANDS,BBANDS_l,MIDPOINT,MIDPRICE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,K,D,J,ROC,OBV,CMO,RSI,alpha_12,alpha_101,alpha_54,alpha_23
2020/3/2,4069.67,3968.84,4092.54,3968.84,219.31,0.030691944,-0.004999024,0.025088055,0.032368502,12.20919212677336,8.976010881810453,4081.197231076613,4031.3865337818706,807.78,16.473925482096536,0.039989013193819645,57.142857142857146,-14.439297320695767,9.244695105103967,29.55658667347455,337.8031346482595,24.55420862882961,280.630802712745,4182.655783584023,4116.740173451354,4044.77,4056.255,22.60310102698073,176.71199050425466,65.08235689938115,71.75998521146992,75.75348246124712,63.772990711915526,-1.506801906131039,42350.11000000012,4.129339810977144,52.05840821347573,1.0,0.8151106296634633,-0.7190217857944929,17.98999999999978
2020/3/3,4091.36,4125.14,4147.65,4067.91,219.37,0.019412555,0.038626098,-0.008222525,0.005315518,14.329979223432929,13.158617800831962,4081.705369522783,4049.6482668909352,807.78,15.320157893432972,0.03979067734793951,-35.714285714285715,56.12981457291463,0.3211792408066401,27.4910060491534,313.674339316241,27.668165858722343,315.69574537612,4164.639139694978,4136.30756623787,4044.77,4056.255,22.44545392275149,207.62416403953927,27.331127330863257,70.15236391303772,71.34564454285855,67.76580265339604,2.184370239016964,42569.48000000012,6.548264923625423,53.170344478257505,-1.0,-0.42362147452377436,-0.30642317129676644,-116.49999999999955
2020/3/4,4115.05,4078.5,4115.26,4060.73,182.43,0.013339255,-0.011370685,0.008921711,0.005773552,17.718060518839593,15.712869742505973,4098.377684761392,4050.2023535463886,807.78,14.289888528322619,0.039940659841142256,-35.714285714285715,40.12236087300949,0.8963867818880182,26.789875992120376,298.4490293650808,26.313861112030207,293.1460492778257,4183.860477688417,4136.117350166568,4044.77,4056.255,22.352237951485375,218.01011298124143,-44.24187828281765,78.9851891172163,73.63251274724131,89.69054185716627,11.568556214686199,42751.91000000012,9.197755513537292,54.38664628864517,1.0,0.6702609524857429,-0.952688700813364,-22.720000000000255
2020/3/5,4206.73,4150.21,4215.85,4127.04,231.82,0.021290789,0.017429662,0.013526688,0.022034639,27.484129220154045,22.824686850740363,4103.795300523322,4088.6211767731943,807.78,14.320570775320146,0.04097825206303973,28.571428571428573,171.3152527810915,14.719439986287997,24.4112020581749,277.13124155328927,32.837957783763045,372.79704575798115,4256.633013551094,4174.537974946479,4073.39,4071.96,22.337317644040176,223.09933093857268,-68.54577510345277,85.34006576234064,78.15920626419823,99.70178475862545,11.123350344987903,42983.73000000012,18.64864979778361,58.75099829225117,-1.0,0.6364076522052367,-0.8386275511871475,-68.20000000000073
2020/3/6,4138.51,4158.2,4181.31,4135.39,172.48,0.011042954,0.001923353,-0.004746469,-0.016349804,29.38034681554109,28.80260980618641,4105.531035497156,4090.9596179345344,807.78,14.34906143324642,0.04225958544976649,28.571428571428573,98.846522101821,14.719439986288,22.863911094676986,257.33615287091146,30.75654142346025,346.1686853466968,4218.7168052320585,4191.425438260873,4073.39,4071.96,22.3656547265586,225.3565079114469,-117.23439612459471,85.77699324126813,83.36741604027503,90.59614764325431,8.096580149561316,42811.25000000012,9.656349539104475,54.65489994966954,-1.0,-0.42877986106573396,-0.06957601334234012,-66.05000000000018
2020/3/9,3997.13,4063.08,4063.08,3995.13,208.1,0.016865187,-0.023140982,-0.016364703,-0.034759216,19.252991976422436,21.969100898844317,4100.110983722298,4086.1681370378074,807.78,13.91309221546179,0.04276436052255139,28.571428571428573,-119.02616046447389,8.24549238426157,31.907061814553554,379.214999094418,27.046084615389987,321.4423506790756,4246.231065327704,4179.075724967086,4073.39,4071.96,22.357168774192473,229.62270817768393,-86.89882181640358,67.61358371848894,79.57688090736592,43.68698934073498,2.4962946627758553,42603.15000000012,-5.97977533167142,47.43968061118989,1.0,-0.9705523097526157,-0.03194302459515656,0.0
2020/3/10,4082.73,3975.23,4093.0,3954.75,197.42,0.034360809,-0.021858699,0.026683274,0.021189279,17.927537421825946,13.143655448375739,4091.4204918611495,4020.4590685189037,807.78,13.891259160783013,0.04319069991569613,28.571428571428573,-74.46921025687087,13.607429449958955,31.606583072269956,392.5082134448168,24.03517068502602,298.4821827734274,4245.605872303928,4196.928364472426,4073.39,4071.96,22.248195440794216,235.38550222190722,39.681629580081484,53.024681264372425,68.80508607470983,21.463871643697615,4.688874244526109,42800.570000000116,2.896665466724203,51.5187095591824,1.0,0.7775712291411997,-0.810093172727867,0.0
2020/3/11,4028.43,4090.93,4091.27,4028.4,161.66,0.015486161,0.02868972,-0.015395606,-0.01338916,12.353149523816683,11.954561087486127,4088.2709672680917,4020.8561150929586,807.78,13.870985610009868,0.04317191081215643,28.571428571428573,-55.390745022497576,13.607429449958964,29.972479375970007,364.47191248447274,22.792519394065685,277.1620268610397,4241.557385198133,4191.694616916425,4073.39,4071.96,22.003374941926197,243.78552514200686,72.11666957952994,38.581214898534235,53.073159960465205,9.597324774672302,2.8707791859571286,42638.91000000011,-2.5835521519943536,48.98051672379972,-1.0,-0.9940990281687918,-0.0005153578888631491,-0.0
2020/3/12,3950.91,3976.11,3987.43,3926.27,157.06,0.015457047,-0.028468374,-0.006358022,-0.01943079,1.661043341343884,2.7395776299513273,4081.402918904687,4016.1268093383105,807.78,14.755160677248856,0.04225830007416054,-35.714285714285715,-154.03374864469905,26.2494365513557,35.78006227624657,440.56820444986766,20.90147746542502,257.3647392281083,4170.5007846011,4153.109641885555,4073.39,4071.0600000000004,21.658729275380004,256.61355334788567,127.28233218760751,32.37505968116843,41.32698528135837,14.471208480788547,-0.039216083148219116,42481.850000000115,-9.841915392747886,45.60411582802612,-1.0,-0.4120272722813612,-0.4158909755849252,0.0
2020/3/13,3895.31,3771.01,3937.18,3765.15,188.3,0.04467703,-0.052961084,0.032430395,-0.014172667,-11.170219831150007,-17.364236504925884,4072.0982729594525,4003.577968871395,807.78,16.625071890098695,0.04024051570337139,-42.85714285714286,-203.38669170345915,40.93391765714661,42.90162653677063,570.2190469891627,17.980277904626462,238.9815435689577,4119.328510908703,4116.475162200492,4051.0199999999995,3990.5,21.334330984788288,281.7785917308462,97.06914908947357,24.087419215236135,31.681231264979612,8.899795115749178,-2.2367063795825204,42293.55000000011,-14.670188276110077,43.34811979557258,1.0,0.7225441926164465,-0.6433564242909645,0.0
2020/3/16,3727.84,3899.86,3899.86,3720.51,185.97,0.047079899,0.033597785,-0.045111678,-0.043944288,-34.45533804514207,-36.47823063903252,3899.9691364797263,3862.043984435698,807.78,18.598009510230167,0.03621247848664133,-50.0,-204.33790605960343,44.24619857193933,40.616301348578865,574.1291150613653,15.698945431837963,221.91143331403217,4182.443458712067,4112.894219113207,3967.285,3968.1800000000003,21.05250780084947,296.4000418899517,-63.14819227607146,12.956062442021222,23.139513779475276,-7.410840232886883,-5.8607244590799805,42107.58000000011,-27.118005246479125,37.47095724271859,-1.0,-0.9591248445785084,-0.0512107760149699,0.0
2020/3/17,3709.68,3739.78,3786.89,3618.31,166.25,0.045538036,-0.041913869,-0.008081167,-0.004883358,-53.75467182482089,-59.19058238924117,3890.4546796557397,3849.8572852139127,807.78,20.913755102524167,0.030458472883476695,-57.142857142857146,-187.47766682163785,51.01844780234619,42.89351153574252,635.3198925569823,13.912146527809814,206.06061664874414,4112.094305727956,4105.622377869947,3958.205,3917.08,20.882128891985563,305.5202809601416,-101.4408787657114,15.216779648639536,17.420087101965645,10.810164741987315,-6.97263856880983,41941.33000000011,-28.318613191852965,36.89990232870231,-1.0,-0.17854918407175407,-0.5643462009247313,0.0
2020/3/18,3636.26,3729.69,3775.85,3636.26,155.04,0.037669842,-0.002701666,-0.025369439,-0.019989939,-74.11950972257682,-74.87871458796053,3763.35733982787,3839.177420953217,807.78,23.064090295368597,0.022862934176393068,-57.142857142857146,-152.92834584623085,51.01844780234619,38.941230576127076,589.9399002314835,12.630257732498078,191.34200117383384,4021.9132275435263,3954.306586688185,3921.495,3917.08,20.744739873347882,312.0492132014472,-90.95416041412022,6.591600399121962,11.588147496594253,-3.4014937958226206,-10.81958689563498,41786.29000000011,-33.04049707660657,34.65244284204242,-1.0,-0.6693124914930049,0.0,0.0
2020/3/19,3589.09,3623.79,3647.99,3503.19,180.81,0.040502349,-0.028804681,-0.009621751,-0.013056992,-92.99304927526236,-96.93193822413104,3754.643972836476,3671.183710476608,807.78,25.603106973535326,0.013530304608022625,-71.42857142857143,-153.02908362669876,58.61032378970281,43.883621073935245,680.8713359292349,11.451517302201436,177.67471537570285,3920.8279641290637,3829.722654699992,3897.91,3859.5200000000004,20.266700113967826,-41.359576504951974,-150.70236129573433,10.116147718006166,10.641509255255903,9.065424643506692,-11.544518682640337,41605.48000000011,-35.91232554719909,33.28156642781329,1.0,-0.23963922901084855,-0.6224693455685418,0.0
2020/3/20,3653.22,3629.51,3663.95,3588.78,139.6,0.020729489,0.001577213,0.006511318,0.017710282,-101.60447713818985,-106.27777511031445,3738.3233837770917,3667.0635249527777,807.78,27.73840929226281,0.0033124316300092715,-71.42857142857143,-105.01002930710624,55.497339435720036,41.70751075056508,632.2376690771466,11.936507728357197,180.9436642774384,3763.841553824021,3754.1839402005153,3897.91,3859.5200000000004,19.63305527392529,-35.05833822536442,-173.60372165583803,12.036510408240394,9.581419508456188,16.946692207808805,-9.826204363526859,41745.08000000011,-28.009071017315613,36.85647570582388,1.0,0.3154141889824494,-0.829796951765155,0.0
2020/3/23,3530.31,3542.68,3585.8,3523.79,137.11,0.017444486,-0.02421415,-0.003497817,-0.034223285,-116.99822287537563,-117.57325671504168,3726.841276797734,3659.8998487051385,807.78,29.973099533533382,-0.008332756820628173,-71.42857142857143,-114.6702094121462,59.024072670050856,42.423691878683236,652.0678355716364,10.931364580857343,168.01911682904992,3744.8442843182384,3678.3471987636553,3868.5199999999995,3859.5200000000004,19.176141027416456,-28.00131165194921,-258.5531803718205,12.30366981917529,11.485442648473963,13.940124160577945,-14.822687506333454,41607.97000000011,-35.60762778877179,33.260996258484695,-1.0,-0.19948073728854313,-0.10699938405559241,0.0
2020/3/24,3625.11,3598.65,3627.76,3545.45,143.1,0.022950287,0.015675272,0.007325858,0.026498947,-120.16314363385027,-123.35526359378764,3721.754712957847,3654.1773562698813,807.78,31.45496920871879,-0.02037427943140102,-71.42857142857143,-83.0411979541178,50.7192749861291,39.71221258091241,605.4915616022338,12.984713654391175,197.97775134126067,3694.0783679195647,3654.9626902371197,3868.5199999999995,3859.5200000000004,18.938249631288805,-19.85223755297187,-298.12435405035365,13.988437684169348,12.776205970528357,16.41290111145133,-12.637215657827827,41751.07000000011,-24.846120853245264,38.15897816308174,-1.0,0.3214637168786664,-0.9329960452028477,0.0
2020/3/25,3722.52,3711.48,3732.65,3685.99,153.5,0.012579291,0.030871944,0.002970139,0.026516226,-113.5028035599048,-115.2683998823345,3721.7929773099545,3655.7679884563872,807.78,31.504020494079985,-0.03194389634476602,-71.42857142857143,-36.294008685626395,32.141687203775525,36.90871833177449,562.2421643449313,18.953620212242438,288.72648338831334,3752.2927155052953,3699.0746965884746,3834.41,3842.25,19.00357845476716,-10.474180857029523,-242.77211058241255,17.22981505907464,14.507307520806437,22.674830135611042,-9.928281762661994,41904.57000000011,-14.923705948312413,42.70688435278098,-1.0,0.23660015859068367,-0.7713568880193162,-0.0
2020/3/26,3698.05,3692.61,3736.25,3681.27,112.31,0.014824633,-0.005097194,0.001472129,-0.006595205,-108.94313195143013,-107.9954622180071,3720.6058284444566,3657.043089033568,807.78,31.57834883903082,-0.043148893886890693,-64.28571428571429,-32.05144125990771,32.544617323391705,35.84901161773722,526.8020097488646,18.24448888295874,268.10316314629097,3779.8183700962973,3740.054762422438,3806.52,3798.0950000000003,19.210254023591894,0.6456080204937962,-217.17480367454633,25.075538592503396,18.764597111915805,37.69742155367858,-10.32530281169296,41792.26000000011,-16.684951032484065,41.892226764446825,-1.0,0.09894327131190872,-0.3029636569572524,-0.0
2020/3/27,3710.06,3746.39,3758.78,3709.92,124.06,0.013084124,0.014459185,-0.009744661,0.003242395,-103.1711598142897,-98.78110407965369,3720.078537022234,3659.6869345818895,807.78,31.36694941186737,-0.05383468888711107,-50.0,-15.434767921672867,28.61875685874252,34.32150179858874,489.1732947668029,19.047855263823,271.4829372072704,3801.044472085695,3785.687075978672,3806.52,3798.0950000000003,19.386772723488125,12.170576814793776,-119.62040347044444,29.04891533129421,23.78475632762409,39.57723333863445,-8.911323784317293,41916.32000000011,-15.442980241983864,42.45929824381708,-1.0,-0.7435377908761555,-0.003008394837904926,-0.0
2020/3/30,3674.11,3657.46,3690.64,3637.59,126.88,0.01447851,-0.024023792,0.004542009,-0.009737123,-100.3410259767661,-96.20608156009257,3697.0942685111168,3658.5820878527948,807.78,31.644270143065878,-0.06419927829772742,-50.0,-39.50962795426702,35.249439648646444,37.72117863385909,526.5623451406026,18.058983904117973,252.09129883532253,3754.7115810130726,3768.4134816332607,3779.37,3797.23,19.66576063248352,17.649352679658705,-81.16582017455026,26.784628481089822,26.969694134962484,26.414497173344493,-10.05586455416071,41789.44000000011,-18.202392602289457,41.19265124310038,1.0,0.31384893781455914,-0.6729495906772459,0.0
2020/3/31,3686.16,3708.14,3716.07,3676.2,111.45,0.010787048,0.013761486,-0.005945137,0.003274339,-96.01894361429868,-90.01224817228785,3696.547555085561,3659.7113341833256,807.78,31.5735494359576,-0.07408480676691642,-42.85714285714286,-10.0911377657738,30.654180243549966,36.538395586135444,488.950749059131,19.393064881527998,259.5147774899426,3732.325947932221,3724.9224865535825,3740.6099999999997,3745.31,19.97557446618823,27.878894518357793,-48.1938805412513,26.228496057025968,27.354013289803344,23.97746159147122,-6.443826854989155,41900.89000000011,-16.849061995260584,41.80518723057416,1.0,-0.5512778711344042,-0.2573491893714787,0.0
2020/4/1,3675.08,3682.3,3731.78,3670.97,119.35,0.016429399,-0.006992846,-0.001962656,-0.003010365,-92.4223384173306,-84.5509570773147,3685.8137775427804,3665.340667091663,807.78,31.30159087587952,-0.08352005343250646,-35.714285714285715,8.371827590086063,27.766129594864452,34.83371191860754,454.0256955549074,19.69359047219397,256.68800766923243,3716.238264795298,3721.4564266999764,3712.81,3720.185,20.20824624989487,37.596010957377175,79.24751254588843,24.592372239216633,25.868498925777484,22.040118866094936,-9.69587214688169,41781.54000000011,-17.765718941214285,41.38793099700246,1.0,-0.11872851951127604,-0.06825408852711046,-0.0
2020/4/2,3734.53,3656.32,3734.53,3652.32,115.17,0.022259392,-0.00708038,0.021164797,0.016047073,-83.80878917848304,-80.796373375244,3688.2495886656416,3664.6896337370795,807.78,31.19085877588942,-0.09205813399357776,-28.571428571428573,45.16198308038166,29.75134147601818,34.06105013396987,440.2452887295565,18.440989145932825,238.353149978573,3742.428395176803,3718.3422337004527,3632.42,3701.525,20.513610538541272,41.73282837330416,99.16587368870184,27.969545482348455,26.26347125953036,31.38169392798465,-8.721549802510653,41896.71000000011,-10.82486998369339,44.51567677834354,1.0,0.9513325467394874,-0.8995829748113224,-0.0
2020/4/3,3713.22,3721.48,3738.83,3698.98,99.83,0.010715622,0.017664262,-0.002222014,-0.005722549,-77.80513904344889,-73.21182633373246,3689.498109232359,3666.4041520502255,807.78,31.025220074311502,-0.09988241166118961,-21.42857142857143,69.8890813113377,28.87191695379859,32.96646704853692,408.7991966774453,18.195132511366594,225.62792498010322,3743.887844462966,3709.1962549485,3632.42,3645.04,20.93965547255105,50.40873778682274,81.9382857389851,31.281391509279345,27.947769743614817,37.9486350406084,-9.764887425426183,41796.88000000011,-12.775994152498294,43.63704339963982,-1.0,-0.20727208852977938,-0.3613322334128787,-0.0
2020/4/7,3798.02,3779.91,3803.63,3772.21,142.78,0.008294837,0.015578761,0.004779678,0.022580454,-65.45008393430862,-60.59348518914385,3694.924203770741,3671.694444447714,807.78,29.959219818122683,-0.10643597744258715,85.71428571428572,154.83017119049777,16.101216487668047,30.566479709151473,379.5992540576278,22.088403045497632,274.31164462438176,3808.567744098112,3777.6869680111054,3664.165,3653.41,21.21946251847441,60.00456737535648,41.31045565182036,39.903987531875714,33.05164150783451,53.60867957995812,-9.715622347999508,41939.660000000105,-3.256887884861538,47.94110483356668,-1.0,0.5763661245663755,-0.8020526607372576,-69.09999999999991
