date,close,open,high,low,volume/K,daliy_region,daily_opengian,daily_gain,ln_Rt
2021/1/12,5596.35 ,5419.50 ,5596.35 ,5417.63 ,224.22 ,0.032456149,-0.015515144,0.032111039,0.028122326
2021/1/13,5577.97 ,5609.26 ,5644.72 ,5535.14 ,261.57 ,0.019603736,0.034415243,-0.005593893,-0.003289689
2021/1/14,5470.46 ,5556.21 ,5568.02 ,5458.68 ,243.68 ,0.019832513,-0.009502582,-0.015553513,-0.019462203
2021/1/15,5458.08 ,5471.39 ,5500.63 ,5390.27 ,238.64 ,0.020267155,-0.015383524,-0.002435618,-0.002265628
2021/1/18,5518.52 ,5438.16 ,5541.46 ,5410.77 ,207.05 ,0.023866592,-0.006091929,0.01466894,0.011012629
2021/1/19,5437.52 ,5525.97 ,5532.48 ,5415.72 ,211.04 ,0.021330342,0.016018029,-0.016135723,-0.014786634
2021/1/20,5476.43 ,5439.91 ,5496.05 ,5426.54 ,170.91 ,0.012727922,-0.015696281,0.006690912,0.007130354
2021/1/21,5564.97 ,5492.96 ,5593.11 ,5490.56 ,209.95 ,0.018505229,0.009704756,0.013024322,0.016038165
2021/1/22,5569.78 ,5562.38 ,5573.66 ,5513.88 ,199.30 ,0.01078338,0.012558802,0.001329482,0.000863962
2021/1/25,5625.92 ,5564.12 ,5655.48 ,5543.27 ,197.05 ,0.020040407,0.000312767,0.011045649,0.010028934
2021/1/26,5512.97 ,5600.90 ,5600.90 ,5506.00 ,171.91 ,0.017088892,0.006588458,-0.015823801,-0.020280992
2021/1/27,5528.00 ,5505.77 ,5534.99 ,5449.64 ,160.19 ,0.015540208,-0.017130666,0.004029453,0.002722589
2021/1/28,5377.14 ,5450.37 ,5462.24 ,5360.38 ,170.49 ,0.018824094,-0.010113137,-0.013526862,-0.027669452
2021/1/29,5351.96 ,5413.97 ,5430.20 ,5288.10 ,182.18 ,0.026516953,-0.006700846,-0.011519801,-0.004693785
2021/2/1,5417.65 ,5356.85 ,5422.30 ,5342.05 ,166.31 ,0.014910605,-0.010606534,0.011286026,0.012199293
2021/2/2,5501.09 ,5429.70 ,5503.21 ,5411.52 ,165.21 ,0.016801544,0.013507768,0.013062371,0.015284112
2021/2/3,5485.20 ,5499.30 ,5532.89 ,5473.12 ,188.05 ,0.010861445,0.012736928,-0.002567255,-0.002892698
2021/2/4,5473.95 ,5453.98 ,5510.05 ,5411.57 ,180.58 ,0.018034443,-0.008275194,0.003654859,-0.00205308
2021/2/5,5483.41 ,5494.70 ,5550.77 ,5477.65 ,189.70 ,0.01326048,0.007438374,-0.002056821,0.001726694
2021/2/8,5564.56 ,5506.14 ,5576.49 ,5479.85 ,164.03 ,0.017481818,0.002079842,0.010554083,0.014690746
2021/2/9,5686.25 ,5584.17 ,5686.25 ,5555.05 ,164.89 ,0.023343556,0.014071976,0.018115171,0.021633064
2021/2/10,5807.72 ,5709.68 ,5823.42 ,5707.33 ,170.17 ,0.020136404,0.022227171,0.017025087,0.021137087
2021/2/18,5768.38 ,5922.07 ,5930.91 ,5747.66 ,218.85 ,0.031384843,0.03652307,-0.026294771,-0.006796788
2021/2/19,5778.84 ,5734.02 ,5787.89 ,5667.32 ,214.48 ,0.021051461,-0.032269195,0.007786115,0.001811692
2021/2/22,5597.33 ,5785.51 ,5785.51 ,5597.33 ,282.12 ,0.033066817,0.00893966,-0.033066817,-0.031913272
2021/2/23,5579.67 ,5542.68 ,5644.75 ,5541.11 ,233.81 ,0.018531068,-0.042878377,0.006651497,-0.003160063
2021/2/24,5437.57 ,5591.48 ,5598.83 ,5379.73 ,225.43 ,0.03991946,0.008765872,-0.027911741,-0.025797365
2021/2/25,5469.56 ,5494.47 ,5527.63 ,5444.16 ,230.74 ,0.015215678,-0.017501879,-0.004543957,0.005865905
2021/2/26,5336.76 ,5343.90 ,5416.32 ,5318.86 ,212.27 ,0.018157623,-0.027786408,-0.001336996,-0.024579447
2021/3/1,5418.78 ,5389.25 ,5421.56 ,5345.94 ,177.46 ,0.014046203,0.008450505,0.005464469,0.015251971
2021/3/2,5349.63 ,5453.28 ,5454.97 ,5305.05 ,196.51 ,0.027867923,0.011811034,-0.019189863,-0.012843298
2021/3/3,5452.21 ,5327.35 ,5452.40 ,5316.48 ,194.71 ,0.025244448,-0.023363334,0.023167102,0.018993631
2021/3/4,5280.71 ,5388.48 ,5392.37 ,5254.78 ,212.78 ,0.025846853,0.011409413,-0.020202783,-0.031960473
2021/3/5,5262.80 ,5191.97 ,5307.82 ,5174.25 ,202.63 ,0.025486804,-0.03715014,0.013550003,-0.003397354
2021/3/8,5080.02 ,5299.79 ,5326.26 ,5079.80 ,230.23 ,0.047377413,0.020553996,-0.042351999,-0.035348006
2021/3/9,4971.00 ,5066.15 ,5094.31 ,4917.91 ,230.71 ,0.035240587,-0.045086037,-0.018960133,-0.021694171
2021/3/10,5003.61 ,5047.06 ,5055.28 ,4981.62 ,169.93 ,0.014678102,-0.003775265,-0.008646244,0.006538625
2021/3/11,5128.22 ,5024.56 ,5138.41 ,5020.58 ,189.60 ,0.023198228,-0.004468008,0.020420732,0.024598968
2021/3/12,5146.38 ,5153.67 ,5153.67 ,5086.82 ,201.02 ,0.013056201,0.025371194,-0.001415527,0.003534934
2021/3/15,5035.54 ,5116.12 ,5120.88 ,4992.40 ,204.15 ,0.025409543,-0.007312743,-0.01587557,-0.021772785
2021/3/16,5079.36 ,5054.41 ,5084.31 ,5009.95 ,161.39 ,0.014733392,-0.01213521,0.00492414,0.0086645
2021/3/17,5100.86 ,5062.77 ,5123.55 ,5020.13 ,149.16 ,0.020391728,0.001652635,0.007495389,0.004223884
2021/3/18,5141.77 ,5114.59 ,5160.46 ,5111.13 ,142.90 ,0.009605208,0.010183475,0.005300138,0.007988225
2021/3/19,5007.09 ,5068.53 ,5089.92 ,4980.76 ,164.18 ,0.021679624,-0.009046405,-0.012195927,-0.02654247
2021/3/22,5057.15 ,5008.40 ,5071.34 ,4996.54 ,167.40 ,0.01485941,-0.011934332,0.009686581,0.009948175
2021/3/23,5009.25 ,5057.06 ,5064.02 ,4966.53 ,158.01 ,0.019439227,0.009668784,-0.009499083,-0.00951688
2021/3/24,4928.69 ,4985.40 ,5024.33 ,4919.89 ,159.39 ,0.021005939,-0.014271646,-0.011440408,-0.016212971
2021/3/25,4926.35 ,4904.07 ,4950.76 ,4883.66 ,132.95 ,0.013646161,-0.016448168,0.004532876,-0.000474884
2021/3/26,5037.99 ,4953.95 ,5050.83 ,4953.95 ,145.93 ,0.019367348,0.010119766,0.016821955,0.022408844
2021/3/29,5046.88 ,5052.26 ,5086.65 ,5010.39 ,143.39 ,0.015105704,0.01965043,-0.001065437,0.001763038
2021/3/30,5094.73 ,5043.10 ,5106.04 ,5032.79 ,138.62 ,0.01444965,-0.001814696,0.0101857,0.009436442
2021/3/31,5048.36 ,5085.95 ,5085.95 ,5015.61 ,141.34 ,0.013926787,0.008460864,-0.007418398,-0.009143234
2021/4/1,5110.78 ,5059.94 ,5115.43 ,5056.87 ,120.33 ,0.011513748,-0.005127211,0.009997409,0.012288596
2021/4/2,5161.56 ,5129.85 ,5169.83 ,5116.35 ,127.00 ,0.010398512,0.013721793,0.00616244,0.009886825
2021/4/6,5140.34 ,5178.64 ,5181.15 ,5125.33 ,109.83 ,0.010832126,0.009466055,-0.007423248,-0.004119634
2021/4/7,5103.74 ,5141.66 ,5141.66 ,5065.19 ,145.76 ,0.014984335,-0.007166489,-0.00740238,-0.007145621
2021/4/8,5112.21 ,5078.26 ,5129.13 ,5062.07 ,141.77 ,0.013160564,-0.012407301,0.006663113,0.001658192
2021/4/9,5035.34 ,5100.04 ,5100.04 ,5022.09 ,128.42 ,0.015402201,0.0042797,-0.012767332,-0.015150745
2021/4/12,4947.75 ,5026.98 ,5045.60 ,4933.01 ,152.64 ,0.022567227,-0.014428977,-0.015886478,-0.017548123
2021/4/13,4939.64 ,4949.81 ,4994.54 ,4924.20 ,132.92 ,0.014183491,-0.015470214,-0.002056738,-0.001640474
2021/4/14,4980.63 ,4945.69 ,4987.12 ,4940.27 ,120.86 ,0.009438603,-0.000832702,0.007039899,0.008263935
2021/4/15,4948.97 ,4969.91 ,4969.91 ,4900.30 ,108.83 ,0.014105304,0.004885241,-0.004222257,-0.006376915
2021/4/16,4966.18 ,4966.90 ,4979.17 ,4917.96 ,111.24 ,0.0123694,-0.000605828,-0.00014497,0.003471459
2021/4/19,5087.02 ,4966.41 ,5088.21 ,4940.75 ,154.77 ,0.029408957,-9.86579E-05,0.023994952,0.024041265
2021/4/20,5083.37 ,5065.78 ,5119.86 ,5058.92 ,136.54 ,0.011974073,0.019810879,0.003466304,-0.00071777
2021/4/21,5098.75 ,5055.24 ,5110.56 ,5047.99 ,124.64 ,0.012318843,-0.002082795,0.008570083,0.003020984
2021/4/22,5089.24 ,5114.28 ,5119.22 ,5067.14 ,121.17 ,0.010225528,0.011611298,-0.00490812,-0.001866905
2021/4/23,5135.45 ,5088.83 ,5149.98 ,5086.49 ,122.06 ,0.012404826,-0.004988685,0.009119532,0.009038966
2021/4/26,5077.24 ,5156.59 ,5181.11 ,5072.96 ,151.38 ,0.021094845,0.013227567,-0.015507701,-0.011399667
2021/4/27,5090.52 ,5076.64 ,5095.98 ,5042.61 ,123.96 ,0.010528188,-0.015625883,0.002730361,0.00261218
2021/4/28,5119.24 ,5073.97 ,5119.45 ,5059.26 ,120.62 ,0.011826784,-0.000526077,0.008882442,0.005626004
2021/4/29,5164.17 ,5128.28 ,5170.58 ,5113.65 ,140.09 ,0.011071433,0.010646772,0.006974072,0.008738402
2021/4/30,5123.49 ,5156.36 ,5163.25 ,5094.93 ,160.12 ,0.013320299,0.005460584,-0.006395057,-0.007908545
2021/5/6,5061.12 ,5098.80 ,5132.90 ,5037.41 ,158.82 ,0.01877874,-0.011225686,-0.007417415,-0.012248045
2021/5/7,4996.05 ,5073.46 ,5093.75 ,4996.04 ,172.26 ,0.019368699,-0.004982187,-0.01537543,-0.012940202
2021/5/10,4992.42 ,5001.44 ,5019.39 ,4953.70 ,170.82 ,0.01317364,-0.01429716,-0.001805109,-0.000726838
2021/5/11,5023.06 ,4956.08 ,5033.49 ,4925.92 ,151.53 ,0.021602521,-0.009110765,0.013424204,0.006118548
2021/5/12,5044.55 ,5003.82 ,5051.17 ,4995.40 ,126.62 ,0.011102411,0.009586515,0.008106832,0.004269143
2021/5/13,4992.97 ,4992.35 ,5022.08 ,4975.45 ,132.28 ,0.009328372,-0.00229488,0.000124182,-0.01027753
2021/5/14,5110.59 ,5007.63 ,5112.98 ,4981.29 ,159.43 ,0.026093511,0.003056008,0.020352108,0.023283934
2021/5/17,5184.99 ,5115.31 ,5206.69 ,5115.31 ,153.89 ,0.017706334,0.021275254,0.013529909,0.014453056
2021/5/18,5187.60 ,5190.93 ,5201.67 ,5156.79 ,118.40 ,0.008665435,0.014674868,-0.000641709,0.000503249
2021/5/19,5172.27 ,5173.17 ,5193.56 ,5151.64 ,118.73 ,0.008104286,-0.003427218,-0.00017399,-0.002959499
2021/5/20,5186.41 ,5167.05 ,5201.59 ,5152.04 ,138.46 ,0.009571595,-0.001183727,0.003739817,0.002730079
2021/5/21,5134.15 ,5199.13 ,5216.16 ,5123.12 ,124.77 ,0.017997871,0.006189378,-0.012577005,-0.010127444
2021/5/24,5155.59 ,5138.81 ,5155.59 ,5092.39 ,126.74 ,0.012334294,-0.011669769,0.003260028,0.004167264
2021/5/25,5318.48 ,5165.04 ,5324.36 ,5161.52 ,183.00 ,0.031061407,0.005091312,0.029274701,0.031105985
2021/5/26,5320.59 ,5326.12 ,5344.28 ,5308.74 ,169.61 ,0.006672311,0.030710171,-0.001038819,0.000396651
2021/5/27,5338.23 ,5311.37 ,5378.48 ,5286.05 ,148.46 ,0.017334531,-0.002773212,0.005044332,0.003309938
2021/5/28,5321.09 ,5338.73 ,5360.28 ,5288.65 ,164.61 ,0.013453198,0.005137991,-0.003309627,-0.003215968
2021/5/31,5331.57 ,5318.08 ,5331.63 ,5281.69 ,144.60 ,0.009410885,-0.003875461,0.002533418,0.001967584
2021/6/1,5341.68 ,5320.47 ,5343.75 ,5269.26 ,143.83 ,0.014037718,0.000449309,0.003978565,0.001894456
2021/6/2,5289.97 ,5348.34 ,5352.64 ,5266.79 ,137.75 ,0.016168828,0.005224587,-0.010973658,-0.009727635
2021/6/3,5255.29 ,5285.71 ,5314.37 ,5255.07 ,141.97 ,0.011221147,-0.01177928,-0.005771764,-0.006577386
2021/6/4,5282.28 ,5228.28 ,5334.49 ,5221.23 ,144.73 ,0.021460279,-0.010924601,0.010275471,0.005122634
2021/6/7,5277.63 ,5284.89 ,5286.84 ,5242.95 ,127.71 ,0.008336397,0.010769453,-0.001374672,-0.000880689
2021/6/8,5232.12 ,5276.97 ,5319.04 ,5201.14 ,130.56 ,0.022415004,-0.001499736,-0.00853552,-0.008660584
2021/6/9,5236.45 ,5224.95 ,5253.36 ,5215.35 ,121.82 ,0.007261672,-0.009906841,0.002198559,0.000827238
2021/6/10,5271.47 ,5236.47 ,5299.53 ,5229.52 ,138.99 ,0.013298642,0.002202379,0.006661654,0.006665473
2021/6/11,5224.70 ,5275.75 ,5276.10 ,5213.60 ,180.81 ,0.011916592,0.007473242,-0.009723469,-0.008911881
2021/6/15,5166.56 ,5218.56 ,5225.50 ,5137.41 ,142.88 ,0.017001426,-0.010899348,-0.010014412,-0.01119029
2021/6/16,5080.49 ,5163.25 ,5164.52 ,5076.02 ,125.15 ,0.017284675,-0.010655276,-0.016158513,-0.016799376
2021/6/17,5101.89 ,5074.38 ,5123.37 ,5073.82 ,120.45 ,0.00971844,-0.017361876,0.005406709,0.004203346
2021/6/18,5102.47 ,5104.93 ,5128.03 ,5064.92 ,148.59 ,0.012383227,0.006002389,-0.000482003,0.000113677
2021/6/21,5090.39 ,5088.09 ,5123.78 ,5058.57 ,132.19 ,0.012808613,-0.003304225,0.000451934,-0.002370288
2021/6/22,5122.16 ,5106.07 ,5125.82 ,5086.28 ,130.42 ,0.007743794,0.003527514,0.003146197,0.006221777
2021/6/23,5147.39 ,5127.19 ,5171.03 ,5109.76 ,136.36 ,0.011919459,0.004127723,0.003932039,0.004913565
2021/6/24,5155.97 ,5156.56 ,5160.43 ,5120.58 ,126.69 ,0.007752195,0.00571194,-0.000114424,0.001665477
2021/6/25,5239.97 ,5159.80 ,5251.61 ,5157.48 ,154.93 ,0.018086608,0.000628129,0.015417954,0.016160507
2021/6/28,5251.76 ,5253.61 ,5260.64 ,5226.22 ,133.19 ,0.006564429,0.01801764,-0.000352201,0.002247485
2021/6/29,5190.54 ,5248.52 ,5248.52 ,5182.68 ,125.16 ,0.012623835,-0.000969327,-0.011108394,-0.011725521
2021/6/30,5224.04 ,5189.38 ,5231.43 ,5186.63 ,103.75 ,0.008600503,-0.011331903,0.006656819,0.006433311
2021/7/1,5229.66 ,5241.20 ,5252.26 ,5190.88 ,127.24 ,0.011755221,0.00993625,-0.002204213,0.001075217
2021/7/2,5081.12 ,5186.66 ,5186.66 ,5074.36 ,130.43 ,0.021889536,-0.010460535,-0.020558235,-0.028814557
2021/7/5,5085.79 ,5073.78 ,5098.23 ,5048.00 ,131.21 ,0.009901295,-0.022003843,0.002364274,0.000918667
2021/7/6,5083.10 ,5089.78 ,5092.21 ,5028.51 ,140.66 ,0.012588203,0.003148506,-0.001313296,-0.000529065
2021/7/7,5140.49 ,5052.42 ,5152.77 ,5045.41 ,148.55 ,0.021055515,-0.007367271,0.017281069,0.011227094
2021/7/8,5088.26 ,5149.31 ,5151.22 ,5078.93 ,173.90 ,0.01413297,0.018995389,-0.0119268,-0.01021248
2021/7/9,5069.44 ,5063.15 ,5081.41 ,5006.41 ,160.65 ,0.014869691,-0.016873906,0.001241539,-0.003705568
2021/7/12,5132.71 ,5108.38 ,5159.41 ,5070.32 ,206.21 ,0.0174183,0.008893509,0.004751456,0.012403427
2021/7/13,5142.10 ,5128.61 ,5154.05 ,5114.94 ,166.48 ,0.007617144,0.003952339,0.002626889,0.001827772
2021/7/14,5083.08 ,5130.75 ,5130.75 ,5075.13 ,188.35 ,0.010899707,0.00041718,-0.00933447,-0.011544179
2021/7/15,5151.46 ,5073.26 ,5153.81 ,5067.68 ,181.08 ,0.016853128,-0.011268238,0.015296561,0.013362793
2021/7/16,5094.77 ,5140.90 ,5140.90 ,5090.63 ,169.96 ,0.009826566,0.013244552,-0.009013638,-0.011065646
2021/7/19,5113.49 ,5083.73 ,5120.82 ,5047.62 ,153.20 ,0.014397737,-0.011182917,0.005836902,0.003667622
2021/7/20,5108.99 ,5080.22 ,5114.00 ,5067.86 ,129.30 ,0.009063239,-0.000690676,0.005647165,-0.000880413
2021/7/21,5144.04 ,5122.78 ,5160.54 ,5122.30 ,167.98 ,0.007437668,0.008342693,0.004141503,0.00683703
2021/7/22,5151.75 ,5150.39 ,5171.21 ,5137.88 ,185.56 ,0.006466161,0.00537518,0.000264023,0.0014977
2021/7/23,5089.23 ,5145.43 ,5145.43 ,5080.00 ,216.54 ,0.01279768,-0.000963498,-0.0109824,-0.012209921
2021/7/26,4925.30 ,5067.31 ,5067.31 ,4859.60 ,228.11 ,0.041853975,-0.015298837,-0.028424918,-0.032741356
2021/7/27,4751.31 ,4924.28 ,4940.86 ,4749.03 ,236.63 ,0.039599018,-0.028632034,-0.035757702,-0.035964817
2021/7/28,4760.48 ,4714.29 ,4785.66 ,4663.90 ,192.63 ,0.025771938,-0.04357975,0.009750182,0.001928134
2021/7/29,4850.27 ,4845.76 ,4857.97 ,4800.01 ,173.32 ,0.012002654,0.027505774,0.000930278,0.01868587
2021/7/30,4811.17 ,4825.70 ,4825.70 ,4761.04 ,182.35 ,0.01348967,-0.004148294,-0.003015504,-0.008094076
2021/8/2,4933.74 ,4794.82 ,4938.82 ,4761.46 ,227.20 ,0.036572092,-0.006419633,0.028561153,0.025157023
2021/8/3,4934.46 ,4909.23 ,4957.03 ,4890.85 ,203.53 ,0.013440659,0.023580938,0.005126138,0.000145923
2021/8/4,4978.85 ,4927.74 ,4979.29 ,4919.66 ,175.47 ,0.012047888,0.003763358,0.010318476,0.008955696
2021/8/5,4948.67 ,4946.17 ,4997.14 ,4921.94 ,167.38 ,0.015162987,0.003733075,0.000505314,-0.006080087
2021/8/6,4921.56 ,4943.04 ,4944.35 ,4891.80 ,154.18 ,0.010685177,-0.000633013,-0.004354973,-0.0054933
2021/8/9,4985.56 ,4890.26 ,5002.89 ,4884.04 ,182.44 ,0.024042999,-0.010735055,0.019300262,0.012920181
2021/8/10,5043.15 ,4977.82 ,5043.76 ,4941.24 ,167.05 ,0.020535524,0.017746572,0.013038843,0.011485153
2021/8/11,5015.34 ,5037.08 ,5059.79 ,5009.98 ,182.27 ,0.009893057,0.011834505,-0.004325333,-0.005529671
2021/8/12,4973.35 ,4998.07 ,5016.26 ,4962.98 ,168.22 ,0.010678269,-0.007774711,-0.004958181,-0.008407558
2021/8/13,4945.98 ,4958.76 ,4993.74 ,4921.28 ,158.31 ,0.014616469,-0.007896128,-0.002580584,-0.005518532
2021/8/16,4941.07 ,4935.92 ,4973.38 ,4931.37 ,161.95 ,0.00848285,-0.00461663,0.001042828,-0.000993218
2021/8/17,4837.40 ,4935.00 ,4967.56 ,4823.39 ,187.57 ,0.029451774,-0.000186406,-0.019975287,-0.021204521
2021/8/18,4894.24 ,4838.47 ,4909.54 ,4818.90 ,197.47 ,0.018634565,-0.019754118,0.011460448,0.011681617
2021/8/19,4862.14 ,4886.56 ,4893.47 ,4839.57 ,201.71 ,0.011075789,0.009890024,-0.005009909,-0.006580333
2021/8/20,4769.27 ,4817.49 ,4835.15 ,4720.83 ,177.64 ,0.023927521,-0.014235534,-0.010059792,-0.019285417
2021/8/23,4835.88 ,4777.73 ,4843.82 ,4764.01 ,167.58 ,0.016613915,-0.008287507,0.01209758,0.013869865
2021/8/24,4888.39 ,4844.59 ,4906.20 ,4842.75 ,197.88 ,0.01301697,0.01389708,0.009000387,0.010799887
2021/8/25,4898.16 ,4890.52 ,4899.77 ,4865.76 ,189.45 ,0.006965344,0.009436019,0.001560987,0.001996618
2021/8/26,4801.61 ,4892.20 ,4892.20 ,4798.70 ,197.62 ,0.019297052,0.000343463,-0.018690822,-0.019908346
2021/8/27,4827.04 ,4794.97 ,4863.47 ,4793.59 ,183.31 ,0.014472566,-0.020074648,0.006665992,0.005282165
2021/8/30,4813.27 ,4847.03 ,4849.16 ,4787.20 ,219.64 ,0.012859805,0.010798694,-0.006989459,-0.002856757
2021/8/31,4805.61 ,4803.09 ,4821.76 ,4740.75 ,235.12 ,0.016943656,-0.009106685,0.000524525,-0.001592701
2021/9/1,4869.46 ,4804.69 ,4906.40 ,4763.30 ,326.72 ,0.02959977,0.000333063,0.013390524,0.013199063
2021/9/2,4869.41 ,4865.82 ,4892.71 ,4845.62 ,267.86 ,0.009671138,0.012642728,0.000737528,-1.02681E-05
2021/9/3,4843.06 ,4875.07 ,4886.55 ,4828.70 ,268.09 ,0.011909253,0.001899211,-0.006587711,-0.005426027
2021/9/6,4933.73 ,4841.06 ,4944.45 ,4837.79 ,240.51 ,0.021807731,-0.007000758,0.018961589,0.018548542
2021/9/7,4992.83 ,4932.98 ,5005.96 ,4915.61 ,244.18 ,0.018213347,0.018809563,0.012059615,0.011907589
2021/9/8,4972.13 ,4986.80 ,5013.98 ,4955.89 ,264.62 ,0.011653243,0.010851154,-0.002946102,-0.004154564
2021/9/9,4970.01 ,4952.49 ,4970.15 ,4929.95 ,256.53 ,0.008121175,-0.006903941,0.003531372,-0.000426468
2021/9/10,5013.52 ,4967.98 ,5042.80 ,4962.37 ,288.30 ,0.016078034,0.003122838,0.009124944,0.008716411
2021/9/13,4991.66 ,5006.77 ,5029.72 ,4964.96 ,249.92 ,0.012959075,0.007777678,-0.003022477,-0.004369743
2021/9/14,4917.16 ,4989.83 ,5000.98 ,4907.32 ,245.59 ,0.018905925,-0.003389156,-0.014670713,-0.015037392
2021/9/15,4867.32 ,4903.85 ,4903.85 ,4843.12 ,187.99 ,0.01246147,-0.01738123,-0.007477133,-0.01018765
2021/9/16,4807.70 ,4866.79 ,4879.53 ,4806.14 ,216.75 ,0.015154637,-0.007586029,-0.012215783,-0.012324678
2021/9/17,4855.94 ,4797.11 ,4857.96 ,4786.09 ,201.96 ,0.014904803,-0.014420929,0.012189045,0.009983899
2021/9/22,4821.77 ,4770.73 ,4830.85 ,4765.23 ,191.22 ,0.013676631,-0.00551432,0.010641748,-0.007061617
2021/9/23,4853.20 ,4848.22 ,4877.34 ,4837.56 ,228.15 ,0.008189528,0.016112294,0.001026654,0.006497201
2021/9/24,4849.43 ,4845.64 ,4897.06 ,4838.54 ,207.69 ,0.012022003,-0.000532296,0.000781841,-0.000777109
2021/9/27,4877.37 ,4870.85 ,4922.56 ,4852.20 ,215.97 ,0.01439651,0.005189128,0.00133768,0.005744968
2021/9/28,4883.83 ,4869.08 ,4901.31 ,4846.63 ,176.89 ,0.011218898,-0.000363452,0.003024741,0.001323608
2021/9/29,4833.93 ,4846.02 ,4868.07 ,4799.88 ,188.17 ,0.014106637,-0.004747258,-0.002497948,-0.010269947
2021/9/30,4866.38 ,4843.95 ,4876.07 ,4843.95 ,146.11 ,0.006609064,-0.000427246,0.004619831,0.006690533
2021/10/8,4929.94 ,4915.73 ,4937.09 ,4891.63 ,168.97 ,0.009250508,0.014709764,0.00288655,0.012976483
2021/10/11,4936.19 ,4941.29 ,4983.73 ,4930.71 ,163.51 ,0.010695613,0.005186163,-0.001032652,0.001266961
2021/10/12,4883.84 ,4920.66 ,4925.49 ,4840.77 ,168.08 ,0.017349963,-0.004183763,-0.007510872,-0.010661983
2021/10/13,4940.11 ,4880.14 ,4953.38 ,4869.83 ,131.14 ,0.017011143,-0.00826876,0.01221369,0.011455802
2021/10/14,4913.61 ,4934.26 ,4953.92 ,4903.25 ,119.56 ,0.010280932,0.011028804,-0.004193806,-0.005378692
2021/10/15,4932.11 ,4896.56 ,4939.82 ,4881.01 ,142.82 ,0.011976728,-0.007669795,0.007233971,0.003757983
2021/10/18,4874.78 ,4922.51 ,4922.51 ,4844.94 ,141.25 ,0.015883702,0.005285645,-0.009743588,-0.011691913
2021/10/19,4922.72 ,4869.39 ,4928.14 ,4868.81 ,135.27 ,0.012112081,-0.01084989,0.010892551,0.009786248
2021/10/20,4910.18 ,4926.77 ,4944.02 ,4898.37 ,141.53 ,0.009276269,0.011714928,-0.003373,-0.002550622
2021/10/21,4928.02 ,4914.74 ,4946.18 ,4893.85 ,148.90 ,0.010636247,-0.002444748,0.002698432,0.003626684
2021/10/22,4959.73 ,4934.87 ,4989.89 ,4934.87 ,143.93 ,0.011087535,0.004087477,0.005024974,0.006414019
2021/10/25,4979.52 ,4940.90 ,4981.65 ,4930.11 ,141.86 ,0.010399861,0.001221171,0.007786,0.003982197
2021/10/26,4963.10 ,4983.24 ,5002.57 ,4953.48 ,140.89 ,0.009861421,0.008532781,-0.004049736,-0.003302955
2021/10/27,4898.16 ,4949.23 ,4949.23 ,4884.94 ,147.11 ,0.013075006,-0.006848273,-0.010372385,-0.013170921
2021/10/28,4864.14 ,4882.59 ,4898.66 ,4846.28 ,156.65 ,0.010750298,-0.013556192,-0.00378589,-0.006969697
2021/10/29,4908.77 ,4861.27 ,4908.77 ,4855.76 ,159.89 ,0.010857772,-0.004376096,0.009723681,0.009133474
2021/11/1,4890.69 ,4878.13 ,4908.21 ,4858.25 ,171.58 ,0.010231022,0.003462229,0.002571448,-0.003690003
2021/11/2,4839.85 ,4886.19 ,4911.23 ,4797.90 ,185.44 ,0.023346097,0.001650909,-0.00952913,-0.010449669
2021/11/3,4821.11 ,4835.81 ,4858.71 ,4804.37 ,142.76 ,0.01124705,-0.010364215,-0.003044451,-0.003879537
2021/11/4,4868.74 ,4841.09 ,4873.94 ,4834.74 ,132.59 ,0.008075292,0.001091259,0.005695275,0.009830985
2021/11/5,4842.35 ,4858.90 ,4889.68 ,4841.74 ,147.79 ,0.009852701,0.003672173,-0.003411935,-0.005435037
2021/11/8,4848.18 ,4841.15 ,4866.08 ,4827.69 ,137.40 ,0.007920592,-0.003659779,0.001451081,0.001203237
2021/11/9,4846.74 ,4858.25 ,4870.79 ,4818.54 ,118.38 ,0.010785164,0.003525995,-0.002371977,-0.000297063
2021/11/10,4821.19 ,4832.80 ,4832.80 ,4754.00 ,135.12 ,0.016439641,-0.005252281,-0.002405224,-0.005285528
2021/11/11,4898.65 ,4814.77 ,4898.65 ,4809.11 ,160.49 ,0.018447621,-0.003737733,0.01727138,0.015938871
2021/11/12,4888.38 ,4902.93 ,4909.08 ,4875.35 ,132.66 ,0.006894655,0.018144709,-0.002972025,-0.002098697
2021/11/15,4882.38 ,4894.41 ,4906.33 ,4863.40 ,121.82 ,0.008788426,-0.001739248,-0.002460932,-0.001228154
2021/11/16,4883.32 ,4880.90 ,4915.37 ,4876.50 ,127.25 ,0.007939281,-0.002764108,0.000495687,0.000192511
2021/11/17,4885.75 ,4883.25 ,4891.52 ,4864.52 ,108.46 ,0.005535047,0.000481353,0.000511823,0.000497489
2021/11/18,4837.62 ,4871.42 ,4871.42 ,4830.41 ,114.48 ,0.008454126,-0.002425506,-0.006962611,-0.009899941
2021/11/19,4890.06 ,4832.06 ,4892.81 ,4829.57 ,127.20 ,0.013009344,-0.008112598,0.011931696,0.010781709
2021/11/22,4912.40 ,4895.39 ,4919.00 ,4893.27 ,138.09 ,0.005244466,0.013021068,0.003468675,0.004558047
2021/11/23,4913.35 ,4905.76 ,4927.52 ,4896.88 ,154.30 ,0.006237551,0.002116079,0.001545965,0.000193369
2021/11/24,4916.66 ,4914.03 ,4935.49 ,4899.61 ,137.15 ,0.007296349,0.001684354,0.000535059,0.000673448
